TICKER,PER,DATE,TIME,CLOSE USDRUB
USDRUB,D,03/22/19,000000,64.6738000
USDRUB,D,03/23/19,000000,64.6511000
USDRUB,D,03/24/19,000000,64.5010000
USDRUB,D,03/25/19,000000,63.9653000
USDRUB,D,03/26/19,000000,64.3690000
USDRUB,D,03/27/19,000000,64.8225000
USDRUB,D,03/28/19,000000,65.0964000
USDRUB,D,03/29/19,000000,65.6700000
USDRUB,D,03/30/19,000000,65.6449000
USDRUB,D,03/31/19,000000,65.6130000
USDRUB,D,04/01/19,000000,65.1921000
USDRUB,D,04/02/19,000000,65.3060000
USDRUB,D,04/03/19,000000,65.2188000
USDRUB,D,04/04/19,000000,65.4288000
USDRUB,D,04/05/19,000000,65.2087000
USDRUB,D,04/06/19,000000,65.3016000
USDRUB,D,04/07/19,000000,65.5268000
USDRUB,D,04/08/19,000000,64.8575000
USDRUB,D,04/09/19,000000,64.9258000
USDRUB,D,04/10/19,000000,64.3250000
USDRUB,D,04/11/19,000000,64.5876000
USDRUB,D,04/12/19,000000,64.2821000
USDRUB,D,04/13/19,000000,64.3100000
USDRUB,D,04/14/19,000000,64.3243000
USDRUB,D,04/15/19,000000,64.2838000
USDRUB,D,04/16/19,000000,64.0705000
USDRUB,D,04/17/19,000000,63.8038000
USDRUB,D,04/18/19,000000,63.8320000
USDRUB,D,04/19/19,000000,63.9901000
USDRUB,D,04/20/19,000000,64.0307000
USDRUB,D,04/21/19,000000,63.9730000
USDRUB,D,04/22/19,000000,63.8038000
USDRUB,D,04/23/19,000000,63.6940000
USDRUB,D,04/24/19,000000,64.5778000
USDRUB,D,04/25/19,000000,64.5464000
USDRUB,D,04/26/19,000000,64.6795000
USDRUB,D,04/27/19,000000,64.7469000
USDRUB,D,04/28/19,000000,64.9908000
USDRUB,D,04/29/19,000000,64.4386000
USDRUB,D,04/30/19,000000,64.5876000
USDRUB,D,05/01/19,000000,64.9227000
USDRUB,D,05/02/19,000000,65.3687000
USDRUB,D,05/03/19,000000,65.0395000
USDRUB,D,05/04/19,000000,65.0714000
USDRUB,D,05/05/19,000000,65.3150000
USDRUB,D,05/06/19,000000,65.2100000
USDRUB,D,05/07/19,000000,65.3872000
USDRUB,D,05/08/19,000000,64.9760000
USDRUB,D,05/09/19,000000,65.2242000
USDRUB,D,05/10/19,000000,65.1452000
USDRUB,D,05/11/19,000000,65.1369000
USDRUB,D,05/12/19,000000,64.9134000
USDRUB,D,05/13/19,000000,65.3670000
USDRUB,D,05/14/19,000000,64.8913000
USDRUB,D,05/15/19,000000,64.5975000
USDRUB,D,05/16/19,000000,64.5988000
USDRUB,D,05/17/19,000000,64.7615000
USDRUB,D,05/18/19,000000,64.7517000
USDRUB,D,05/19/19,000000,64.7591000
USDRUB,D,05/20/19,000000,64.5414000
USDRUB,D,05/21/19,000000,64.3692000
USDRUB,D,05/22/19,000000,64.2987000
USDRUB,D,05/23/19,000000,64.8412000
USDRUB,D,05/24/19,000000,64.4776000
USDRUB,D,05/25/19,000000,64.4523000
USDRUB,D,05/26/19,000000,64.4121000
USDRUB,D,05/27/19,000000,64.3131000
USDRUB,D,05/28/19,000000,64.6750000
USDRUB,D,05/29/19,000000,64.9205000
USDRUB,D,05/30/19,000000,65.2016000
USDRUB,D,05/31/19,000000,65.3803000
USDRUB,D,06/01/19,000000,65.5860000
USDRUB,D,06/02/19,000000,65.5377000
USDRUB,D,06/03/19,000000,65.2228000
USDRUB,D,06/04/19,000000,65.1456000
USDRUB,D,06/05/19,000000,65.3030000
USDRUB,D,06/06/19,000000,65.0930000
USDRUB,D,06/07/19,000000,64.9419000
USDRUB,D,06/08/19,000000,64.3670000
USDRUB,D,06/09/19,000000,64.5829000
USDRUB,D,06/10/19,000000,64.6877000
USDRUB,D,06/11/19,000000,64.5060000
USDRUB,D,06/12/19,000000,64.8838000
USDRUB,D,06/13/19,000000,64.5490000
USDRUB,D,06/14/19,000000,64.3605000
USDRUB,D,06/15/19,000000,64.3670000
USDRUB,D,06/16/19,000000,64.2679000
USDRUB,D,06/17/19,000000,64.2980000
USDRUB,D,06/18/19,000000,63.9930000
USDRUB,D,06/19/19,000000,63.6930000
USDRUB,D,06/20/19,000000,62.8381000
USDRUB,D,06/21/19,000000,63.0000000
USDRUB,D,06/22/19,000000,63.0000000
USDRUB,D,06/23/19,000000,63.0067000
USDRUB,D,06/24/19,000000,62.5410000
USDRUB,D,06/25/19,000000,62.8450000
USDRUB,D,06/26/19,000000,62.9728000
USDRUB,D,06/27/19,000000,63.0401000
USDRUB,D,06/28/19,000000,63.3840000
USDRUB,D,06/29/19,000000,63.1671000
USDRUB,D,06/30/19,000000,63.0762000
USDRUB,D,07/01/19,000000,62.8473000
USDRUB,D,07/02/19,000000,63.2530000
USDRUB,D,07/03/19,000000,63.2500000
USDRUB,D,07/04/19,000000,63.4528000
USDRUB,D,07/05/19,000000,63.7900000
USDRUB,D,07/06/19,000000,63.6942000
USDRUB,D,07/07/19,000000,63.6969000
USDRUB,D,07/08/19,000000,63.6139000
USDRUB,D,07/09/19,000000,63.7873000
USDRUB,D,07/10/19,000000,63.0923000
USDRUB,D,07/11/19,000000,62.8190000
USDRUB,D,07/12/19,000000,62.9828000
USDRUB,D,07/13/19,000000,62.9900000
USDRUB,D,07/15/19,000000,62.6040000
USDRUB,D,07/16/19,000000,63.0163000
USDRUB,D,07/17/19,000000,62.8701000
USDRUB,D,07/18/19,000000,62.7292000
USDRUB,D,07/19/19,000000,63.0100000
USDRUB,D,07/20/19,000000,62.9374000
USDRUB,D,07/21/19,000000,63.0094000
USDRUB,D,07/22/19,000000,63.0123000
USDRUB,D,07/23/19,000000,63.1663000
USDRUB,D,07/24/19,000000,63.3020000
USDRUB,D,07/25/19,000000,63.2420000
USDRUB,D,07/26/19,000000,62.9900000
USDRUB,D,07/27/19,000000,62.9180000
USDRUB,D,07/28/19,000000,63.1553000
USDRUB,D,07/29/19,000000,63.4264000
USDRUB,D,07/30/19,000000,63.4949000
USDRUB,D,07/31/19,000000,63.5403000
USDRUB,D,08/01/19,000000,64.2973000
USDRUB,D,08/02/19,000000,65.1552000
USDRUB,D,08/04/19,000000,65.1423000
USDRUB,D,08/05/19,000000,65.7056000
USDRUB,D,08/06/19,000000,65.2730000
USDRUB,D,08/07/19,000000,65.3738000
USDRUB,D,08/08/19,000000,65.0907000
USDRUB,D,08/09/19,000000,65.2400000
USDRUB,D,08/11/19,000000,65.3274000
USDRUB,D,08/12/19,000000,65.4167000
USDRUB,D,08/13/19,000000,64.9093000
USDRUB,D,08/14/19,000000,66.0700000
USDRUB,D,08/15/19,000000,66.0724000
USDRUB,D,08/16/19,000000,66.4810000
USDRUB,D,08/18/19,000000,66.3652000
USDRUB,D,08/19/19,000000,66.9456000
USDRUB,D,08/20/19,000000,66.4412000
USDRUB,D,08/21/19,000000,65.7802000
USDRUB,D,08/22/19,000000,65.5249000
USDRUB,D,08/23/19,000000,65.6287000
USDRUB,D,08/25/19,000000,66.2590000
USDRUB,D,08/26/19,000000,66.1136000
USDRUB,D,08/27/19,000000,66.4300000
USDRUB,D,08/28/19,000000,66.7589000
USDRUB,D,08/29/19,000000,66.4953000
USDRUB,D,08/30/19,000000,66.6670000
USDRUB,D,09/01/19,000000,66.7988000
USDRUB,D,09/02/19,000000,66.7601000
